user_message,Date
Aditya VIT: ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-03-18 16:21:51
Aditya VIT: T shirt war letter print honar aahe naa,2023-03-18 16:22:01
Aditya VIT: Maa tyaa sathi challay,2023-03-18 16:22:05
Aditya VIT: Kuthla letter pahije tula,2023-03-18 16:22:11
Sanket VIT: C de yacha Baki bhagu pudhe,2023-03-18 16:22:17
Aditya VIT: Chhichhore madhun,2023-03-18 16:22:17
Aditya VIT: DONEğŸ˜‚,2023-03-18 16:22:24
Niraj VIT: C de,2023-03-18 16:22:26
Aditya VIT: Haa haa,2023-03-18 16:22:30
Aditya VIT: Yess,2023-03-18 16:22:31
Niraj VIT: Aai zhavli kahi izzat ch nahi mala ğŸ™‚,2023-03-18 16:22:49
Aditya VIT: Niraj patel na?,2023-03-18 16:23:04
Aniket VIT: Us bhai us,2023-03-18 16:23:10
Sanket VIT: Aushyat kon dwtay izzatğŸ˜‚ğŸ˜‚,2023-03-18 16:23:12
Niraj VIT: â€GIF omitted,2023-03-18 16:23:36
Niraj VIT: Niraj Jadhav ch thev baba yaanch aiku nakos pahije tar bracket madhe patel taaka,2023-03-18 16:24:22
Sanket VIT: ğŸ˜‚ğŸ˜‚,2023-03-18 16:24:36
Aditya VIT: ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-03-18 16:24:38
Sanket VIT: Niraj Jadhav(Patel),2023-03-18 16:24:53
Niraj VIT: â€sticker omitted,2023-03-18 16:25:30
Aditya VIT: â€image omitted,2023-03-18 16:31:56
Aditya VIT: @919619883660 saheb size sangağŸ˜‚,2023-03-18 16:32:05
Aniket VIT: Yuppp yupp,2023-03-18 16:32:29
Sanikaa VIT A: Yess,2023-03-18 16:32:39
Niraj VIT: Lmao ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2023-03-18 16:32:41
Aditya VIT: 2nd year madhe pahilyanda table madhe line akhlya aahetğŸ¤ŒğŸ»,2023-03-18 16:35:21
Sanika VIT: ğŸ”¥,2023-03-18 16:35:55
Shubham 2 VIT: *Excel has left the chat*,2023-03-18 16:35:58
Aditya VIT: Pahili wali scale ne try keli... Ti pan vakdi aali... Maa nantar free handğŸ¤ŒğŸ»ğŸ¤ŒğŸ»âœ¨,2023-03-18 16:36:39
Niraj VIT: Porin var line maraychya vayaat book line martoy ğŸ¤£,2023-03-18 16:37:05
Sanket VIT: Ti pn saral marat nay ğŸ˜‚ğŸ˜‚,2023-03-18 16:37:21
Aditya VIT: Line marta marta mich maar khalla tar?,2023-03-18 16:37:29
Niraj VIT: ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-03-18 16:37:34
Niraj VIT: Khaaych mag ğŸ˜‚ğŸ˜‚,2023-03-18 16:37:43
Aditya VIT: Mhanun maa notebook ğŸ‘,2023-03-18 16:37:46
Aniket VIT: Yevthh ky tyat mulin ch maar khanar na shwetiğŸŒ,2023-03-18 16:38:08
Niraj VIT: Jaude plan cancel kar ğŸ˜‚,2023-03-18 16:38:35
Aniket VIT: Kharch ch jimmedari. M gheto,2023-03-18 16:38:36
Aditya VIT: Maarla tar thikey... Nakha ghusavtat... Infection ne marun jail,2023-03-18 16:38:41
Aniket VIT: Maar khaych tu ghe,2023-03-18 16:38:41
Aditya VIT: Bara thikey,2023-03-18 16:38:57
Aditya VIT: Monday la yaa saglyani,2023-03-18 16:39:03
Aditya VIT: Show baghayla,2023-03-18 16:39:22
Niraj VIT: Chal abhi bohot hogaya eka joke laa kiti khechnaar,2023-03-18 16:39:28
Aditya VIT: How a sabhya boy from inft was beaten up by bunch of girls,2023-03-18 16:39:31
Aditya VIT: Yaatach majja aaheğŸ˜ŒğŸ˜‚,2023-03-18 16:39:44
Aniket VIT: Yeahhh mazee,2023-03-18 16:39:52
Niraj VIT: Soframycin gheun yeto,2023-03-18 16:39:53
Aniket VIT: Ha ğŸ˜‚ğŸ’¯,2023-03-18 16:40:05
Aditya VIT: ğŸ¤,2023-03-18 16:40:06
Niraj VIT: Masochist Aniket ğŸ¤£,2023-03-18 16:40:10
Aditya VIT: ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-03-18 16:40:22
Aditya VIT: â€image omitted,2023-03-18 16:42:24
Aditya VIT: Updated*,2023-03-18 16:43:11
Aniket VIT: Ha ha nope nope sahi sahi hai,2023-03-18 16:43:14
Niraj VIT: Jo bolna hei ek baar do baar words kyu repeat kar raha hei,2023-03-18 16:44:40
Kadambari Patel: Mere waha 400 bolre haii,2023-03-18 16:44:44
Kadambari Patel: Print ka,2023-03-18 16:44:50
Kadambari Patel: Mere yahase mai karteee,2023-03-18 16:44:58
Kadambari Patel: Nai*,2023-03-18 16:45:03
Aniket VIT: ğŸ˜­ğŸ˜­ğŸ˜­ Gomen,2023-03-18 16:45:08
Aditya VIT: Wait wait... Shaam ko. Meeting haiğŸ¤,2023-03-18 16:45:23
Kadambari Patel: Kuch jyada he hai price,2023-03-18 16:45:30
Kadambari Patel: KabhğŸ¤£,2023-03-18 16:45:34
Aditya VIT: 6.30,2023-03-18 16:45:41
Kadambari Patel: Okay,2023-03-18 16:45:45
Aditya VIT: Haa vaii,2023-03-18 16:45:46
Aditya VIT: Haa haa vaaii vaaii toh toh,2023-03-18 16:46:06
Niraj VIT: â€sticker omitted,2023-03-18 16:47:38
Aniket VIT: ğŸ¤£ğŸ¤£ğŸ¤£,2023-03-18 16:47:49
Aditya VIT: Good good boy boy,2023-03-18 16:47:53
Aniket VIT: Aarriiaariigaatoogaato,2023-03-18 16:48:08
Aditya VIT: Discussion kashya cha karaychay... Apan kay kartoyâœ¨,2023-03-18 16:48:17
Aniket VIT: That's why we are chhichhores bro,2023-03-18 16:49:59
Aditya VIT: Us,2023-03-18 16:50:12
Aatmaja VIT: Ajun koni v4la ka ?,2023-03-18 16:51:59
Niraj VIT: Cosplay ch kyy karaych aahe kaa ???,2023-03-18 16:52:21
Aatmaja VIT: Aditya makad banun yetoy dora mdhlağŸ˜Œ,2023-03-18 16:54:52
Aditya VIT: Yesss,2023-03-18 16:55:08
Aditya VIT: Yaar secret hota naa,2023-03-18 16:55:18
Aditya VIT: ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸,2023-03-18 16:55:20
Aatmaja VIT: ğŸ‘¢ boots,2023-03-18 16:55:24
Aditya VIT: Jaude... Tasa pan jast kahi costume chi garaj nahiye,2023-03-18 16:55:39
Aditya VIT: Fakt ek tail,2023-03-18 16:55:44
Aditya VIT: Bass,2023-03-18 16:55:45
Aatmaja VIT: ğŸ¤£ğŸ¤£ğŸ¤£,2023-03-18 16:55:50
Aditya VIT: Thodi holi khelun yeil,2023-03-18 16:56:09
Aditya VIT: N then m ready,2023-03-18 16:56:13
Aditya VIT: âœ¨,2023-03-18 16:56:15
Aatmaja VIT: ğŸ‘€,2023-03-18 16:56:20
Aditya VIT: ğŸ˜ŒğŸ˜Œ,2023-03-18 16:56:29
Niraj VIT: ğŸ¤£ğŸ¤£ğŸ¤£,2023-03-18 16:57:01
Shubham 2 VIT: â€sticker omitted,2023-03-18 17:40:21
Shubham VIT: Xxl,2023-03-18 17:44:13
Aditya VIT: Okay,2023-03-18 17:48:26
Aditya VIT: Kon kon aahe?,2023-03-18 18:11:19
Aditya VIT: 340 boltayt,2023-03-18 18:57:44
Aditya VIT: Kay karaycha?,2023-03-18 18:57:53
Shubham 2 VIT: Lay mahag ae,2023-03-18 18:58:27
Aditya VIT: TechğŸ¥²,2023-03-18 18:58:54
Aditya VIT: Kapda vagere changla hota,2023-03-18 18:59:10
Aditya VIT: But pricing thodi jastach aahe,2023-03-18 18:59:20
Aatmaja VIT: Pan changla disel ğŸ”¥,2023-03-18 19:00:22
Aditya VIT: PriceğŸ¥²,2023-03-18 19:00:31
Aatmaja VIT: Hmm bola sagle ?,2023-03-18 19:01:28
Aatmaja VIT: Kay krycha,2023-03-18 19:01:30
Aditya VIT: Polyester pahije asel tar milel 250 paryant,2023-03-18 19:05:28
Aditya VIT: But te kharab,2023-03-18 19:05:32
Shubham 2 VIT: Zudio madhun aan saral,2023-03-18 19:05:50
Shubham 2 VIT: 250 madhe ğŸ¤£,2023-03-18 19:05:55
Aatmaja VIT: Ani print cha kay?,2023-03-18 19:06:08
Aditya VIT: Haa tu tujhya printer ne print karr,2023-03-18 19:06:16
Aditya VIT: ğŸ‘,2023-03-18 19:06:17
Aatmaja VIT: ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2023-03-18 19:06:22
Aatmaja VIT: Mag kay,2023-03-18 19:06:24
Aditya VIT: Haa naağŸ˜‚,2023-03-18 19:06:40
Shubham 2 VIT: Best idea,2023-03-18 19:08:26
Shubham 2 VIT: Are but tasa karu shakto legit istri ne,2023-03-18 19:08:37
Shubham 2 VIT: Colour print t-shirt var thevun mast iron karayhchi,2023-03-18 19:08:47
Shubham 2 VIT: Swastat mast,2023-03-18 19:08:55
Aditya VIT: Tu karun değŸ‘,2023-03-18 19:09:10
Aditya VIT: Tyane mala 2 type che t shirt dakhavle... Swasta wala hota toh 310...320 paryant yeil.. But toh bolla ki print 340 valyavar yeil changli...,2023-03-18 19:12:55
Aditya VIT: Thoda kami karayla sangitla tar bolla ki minimum price aahe... Ya peksha kami nahi honar,2023-03-18 19:13:22
Shubham 2 VIT: sed,2023-03-18 19:16:16
Aditya VIT: Kay karay cha bolağŸ˜‚,2023-03-18 19:16:31
Aditya VIT: Udya paryant sangitla tar maa 23 la miltil,2023-03-18 19:17:02
Shubham 2 VIT: kadhi ahe apla,2023-03-18 19:17:44
Aditya VIT: 24 la na,2023-03-18 19:18:11
Aditya VIT: ...,2023-03-18 19:19:20
Kadambari Patel: Dusara koi pucha kya?,2023-03-18 19:28:29
Aatmaja VIT: Mereko lgty apn kidhr bhi jaynge minimum itna hi hoga,2023-03-18 19:34:44
Aatmaja VIT: But quality aur print ke hisab se price worth hona chahiye,2023-03-18 19:35:15
Aditya VIT: Haa,2023-03-18 19:35:27
Aditya VIT: Reply dya reğŸ¥²ğŸ˜‚,2023-03-18 19:35:54
Shubham VIT: Bol na 10 t shirt ahet Kami kar,2023-03-18 19:37:54
Aditya VIT: Toh bolla 100 la jo bhav lavto tyaa bhavane det aahe,2023-03-18 19:38:40
Shubham VIT: Kapdycha pic kadalay ka tu,2023-03-18 19:39:28
Shubham VIT: Print donhi side ahe ka?,2023-03-18 19:41:18
Shubham VIT: Ek side,2023-03-18 19:41:25
Aatmaja VIT: 2 side asel maybe ?,2023-03-18 19:42:29
Shubham VIT: Kapdyach pic ahe ka tya,2023-03-18 19:42:39
Aditya VIT: Nahi,2023-03-18 19:52:40
Aditya VIT: Kapda kasa kalnar photo madhunğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-03-18 19:52:41
Shubham VIT: Material tr samjla asta kay ahe tech,2023-03-18 19:53:27
Aditya VIT: Haa ofc,2023-03-18 19:53:41
Shubham VIT: Ok,2023-03-18 19:54:08
Shubham VIT: De mg,2023-03-18 19:54:16
Shubham VIT: Print la,2023-03-18 19:54:20
Aditya VIT: Sagle bola,2023-03-18 19:54:39
Shubham VIT: Mage kay print karnar,2023-03-18 19:54:47
Aditya VIT: Code,2023-03-18 19:54:56
Shubham VIT: Front la,2023-03-18 19:55:02
Aditya VIT: Letter,2023-03-18 19:55:10
Aditya VIT: Bhai kuthey TuğŸ˜‚ğŸ˜‚,2023-03-18 19:55:15
Aditya VIT: Idea mahitch nahi kay?,2023-03-18 19:55:24
Shubham VIT: Ghari,2023-03-18 19:55:27
Shubham VIT: Nay,2023-03-18 19:55:32
Aditya VIT: ...,2023-03-18 19:55:34
Shubham VIT: Back side la,2023-03-18 19:56:30
Aditya VIT: Haa,2023-03-18 19:56:44
Shubham VIT: Aani front side la ek letter paratek kachya,2023-03-18 19:56:46
Aditya VIT: â€image omitted,2023-03-18 19:56:55
Shubham VIT: Mala R havay ğŸ˜‚,2023-03-18 19:57:23
Shubham VIT: Mazya t shirt varti,2023-03-18 19:57:30
Aditya VIT: Bhai aata jhala saglağŸ˜‚,2023-03-18 19:57:47
Aditya VIT: Hajir toh vajir,2023-03-18 19:57:53
Shubham VIT: Kay,2023-03-18 19:57:58
Shubham VIT: Zal,2023-03-18 19:57:59
Shubham VIT: Kon kay kay ghetay,2023-03-18 19:58:08
Aditya VIT: .,2023-03-18 19:58:08
Aatmaja VIT: Front side chi letter chi print white theva,2023-03-18 19:58:26
Aditya VIT: Haa,2023-03-18 19:58:36
Shubham VIT: Kadambari la de H,2023-03-18 19:58:46
Aditya VIT: Internal matter solve kara aatağŸ˜‚ğŸ˜‚,2023-03-18 19:59:01
Shubham VIT: Mi sangato tila,2023-03-18 19:59:09
Aditya VIT: Bagha confirm kara,2023-03-18 20:00:19
Aditya VIT: Me tari ajun baghto,2023-03-18 20:00:24
Aditya VIT: Ajun kon baghtay ka?,2023-03-18 20:29:09
Aatmaja VIT: Bhai adhi tshirt print cha bagha,2023-03-18 20:31:40
Aatmaja VIT: Nntr letter decide kara,2023-03-18 20:31:44
Aditya VIT: Udya ajun eka thikani jatoy,2023-03-18 20:31:55
Aditya VIT: Tikde baghel,2023-03-18 20:31:58
Aatmaja VIT: Okay okay,2023-03-18 20:33:10
Aditya VIT: Haa,2023-03-18 20:33:14
Shubham VIT: t shirt cha kapda changlay ahe tr kara print,2023-03-18 20:54:06
Aditya VIT: Kapda changla hota...,2023-03-18 20:54:43
Aditya VIT: Me udya ajun ek thikani jaat aahe,2023-03-18 20:54:49
Aditya VIT: Udya final kay asel te sangto,2023-03-18 20:54:56
Aditya VIT: Baki tumhi pan bagha,2023-03-18 20:55:00
Kadambari Patel: Kal fixx kar dete hai lastttt,2023-03-18 20:55:02
Aditya VIT: Yess,2023-03-18 20:55:35
Shubham VIT: Bghayla kahi nahi but print Kashi print karaychiye te nahi mahiti,2023-03-18 20:57:54
Aditya VIT: Chats vach naa kalel,2023-03-18 20:58:10
Aditya VIT: He wala bagh naa,2023-03-18 20:58:36
Aatmaja VIT: Baki pan bola jar participate krycha asel tar?,2023-03-18 20:58:50
Aatmaja VIT: Amhich boltoy,2023-03-18 20:58:54
Aditya VIT: Cosplay kay scene yetay na?,2023-03-18 20:59:08
Shubham VIT: Mi R ghetoy Kadambari H de,2023-03-18 20:59:11
Aditya VIT: ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-03-18 20:59:16
Shubham VIT: ğŸ˜‚,2023-03-18 20:59:22
Aditya VIT: @919769771454 chalel kay?,2023-03-18 20:59:24
Shubham VIT: Ha chalel,2023-03-18 20:59:28
Shubham VIT: Bolo tila mi,2023-03-18 20:59:33
Shubham VIT: ğŸ˜‚,2023-03-18 20:59:35
Kadambari Patel: Yesss,2023-03-18 20:59:40
Aditya VIT: Bara thikeyğŸ˜‚,2023-03-18 20:59:41
Aatmaja VIT: Are baba Tshirt la sagle ready ahet na 300 chya aspass asel tar ?,2023-03-18 20:59:50
Kadambari Patel: Iâ€™m not bachkand like @919619883660 ğŸ¤£,2023-03-18 20:59:52
Sanika VIT: Haaa,2023-03-18 20:59:58
Aditya VIT: ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-03-18 21:00:00
Kadambari Patel: YassssğŸ’ƒ,2023-03-18 21:00:04
Kadambari Patel: Baba,2023-03-18 21:00:09
Aatmaja VIT: Reply,2023-03-18 21:00:09
Aatmaja VIT: Saglee,2023-03-18 21:00:10
Shubham VIT: T shirt print hone de baad me batata hu,2023-03-18 21:00:18
Aatmaja VIT: Jo yess nahi bolnar toh,2023-03-18 21:00:28
Aditya VIT: Chu,2023-03-18 21:00:34
Aditya VIT: ğŸ‘,2023-03-18 21:00:36
Sanika VIT: Adhi he tshirt clear karuya ğŸ™ƒ cosplay nantr,2023-03-18 21:00:36
Sanika VIT: Bghu,2023-03-18 21:00:38
Kadambari Patel: Lafa khayega,2023-03-18 21:00:43
Shubham VIT: Rate saglikde same ch as fkt quality check Kara,2023-03-18 21:00:46
Aditya VIT: Cosplay monday la aaheğŸ˜‚,2023-03-18 21:00:48
Kadambari Patel: Ayeee,2023-03-18 21:00:52
Kadambari Patel: Sunoooo,2023-03-18 21:00:54
Sanika VIT: Achha ğŸ˜‚,2023-03-18 21:00:54
Shubham VIT: ğŸ¤£,2023-03-18 21:00:55
Aatmaja VIT: Quality acha hi h vo adi lery plz guys trust him,2023-03-18 21:01:03
Aditya VIT: Vashila asel tar? ğŸŒğŸ˜‚,2023-03-18 21:01:04
Sanika VIT: Tu Dora bannar aahes na ?,2023-03-18 21:01:04
Shubham VIT: Call PE thodi hai hum pagal,2023-03-18 21:01:09
Sanika VIT: ğŸ˜‚ğŸ˜‚,2023-03-18 21:01:11
Aatmaja VIT: ğŸ¤ŒğŸ»,2023-03-18 21:01:13
Shubham VIT: Vashil kay,2023-03-18 21:01:21
Sanika VIT: Vashi re,2023-03-18 21:01:31
Kadambari Patel: â€sticker omitted,2023-03-18 21:01:42
Shubham VIT: ğŸ˜‚ğŸ˜‚,2023-03-18 21:01:43
Aatmaja VIT: Jo Jo in hai vo vo yes yes dallop,2023-03-18 21:01:55
Shubham VIT: Arey typing mistake,2023-03-18 21:01:58
Aatmaja VIT: Yes yes,2023-03-18 21:02:00
Kadambari Patel: Sabh hai,2023-03-18 21:02:03
Kadambari Patel: â€sticker omitted,2023-03-18 21:02:12
Aatmaja VIT: Okay print karadenge phir,2023-03-18 21:02:39
Shubham VIT: ğŸ‘ğŸ»me bhi Teri Tara hi beshram hu ğŸ¤£ğŸ¤£,2023-03-18 21:03:01
Shubham VIT: â€sticker omitted,2023-03-18 21:04:18
Aditya VIT: Wait waitğŸ˜‚,2023-03-18 21:06:03
Aditya VIT: Udya final,2023-03-18 21:06:06
Aditya VIT: Afternoon paryant,2023-03-18 21:06:13
Aditya VIT: Vashila***,2023-03-18 21:06:32
Aditya VIT: Olakhhh,2023-03-18 21:06:35
Aditya VIT: ğŸ˜‚ğŸ˜‚,2023-03-18 21:06:36
Aatmaja VIT: Okay,2023-03-18 21:09:53
Aditya VIT: â€image omitted,2023-03-18 21:40:22
Aditya VIT: Pillai clg ka traditional day dekha kyaa?,2023-03-19 09:45:08
Aatmaja VIT: Ofcourse,2023-03-19 09:45:24
Aditya VIT: N voh kj ka dj night,2023-03-19 09:45:41
Aditya VIT: Bhaii,2023-03-19 09:45:43
Aditya VIT: ğŸ”¥ğŸ”¥ğŸ”¥,2023-03-19 09:45:47
Aatmaja VIT: Nope,2023-03-19 09:45:53
Aditya VIT: Sahiye ekdam,2023-03-19 09:46:30
Niraj VIT: Haan,2023-03-19 09:51:05
Aditya VIT: ğŸ›,2023-03-19 09:51:20
Aditya VIT: Aplyala aahe ka asa? ğŸ˜‚,2023-03-19 09:59:26
Aditya VIT: Vivekanand cha pan bhari hota,2023-03-19 09:59:36
Aatmaja VIT: No Idea asyla tar phije,2023-03-19 10:02:41
Aditya VIT: Techh,2023-03-19 10:02:53
Niraj VIT: â€GIF omitted,2023-03-19 10:12:31
Aditya VIT: https://youtu.be/-tYEzr_1ZSs,2023-03-19 10:12:49
Aditya VIT: https://youtu.be/5Fn4lN9EdEA,2023-03-19 10:29:33
Aditya VIT: 2007 madhe he sagla hota mhanje ya varshi pan aselachğŸ˜‚,2023-03-19 10:29:50
Aditya VIT: â€image omitted,2023-03-19 11:36:18
Aditya VIT: Ajun ek last option bakiye... Dupari janar aahe tyachya kade,2023-03-19 11:36:28
Aditya VIT: Te nahi ja mla tar 340 wala ghyava lagel,2023-03-19 11:36:40
Niraj VIT: Bagh mag tasa,2023-03-19 11:42:41
Niraj VIT: Kyy nahi ğŸ™‚ğŸ¥²,2023-03-19 11:42:49
Aditya VIT: Aree yaarrğŸ˜‚ğŸ˜‚,2023-03-19 11:43:52
Aditya VIT: 340 last price,2023-03-19 14:31:52
Aditya VIT: Baki eka thikani,2023-03-19 14:32:03
Aditya VIT: 500...eki kade 350,2023-03-19 14:32:09
Aditya VIT: He changli quality vagere aahe,2023-03-19 14:32:18
Aditya VIT: Bola patkan,2023-03-19 14:32:22
Aditya VIT: Order dyayla tashi,2023-03-19 14:32:28
Aatmaja VIT: In,2023-03-19 14:33:01
Aditya VIT: Toh manus call uchlat nahiye... Udya deil order,2023-03-19 20:20:03
Aditya VIT: Pakka,2023-03-19 20:20:05
Sanikaa VIT A: â€sticker omitted,2023-03-19 20:20:32
Aatmaja VIT: BcğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-03-19 20:20:48
Aatmaja VIT: Hi pyayli ahe ka,2023-03-19 20:20:59
Sanikaa VIT A: â€sticker omitted,2023-03-19 20:22:01
Aditya VIT: Clg la yenar aahat ka udya?,2023-03-19 20:32:31
Sanika VIT: Hoo,2023-03-19 20:37:08
Aditya VIT: Okay,2023-03-19 20:37:13
Aditya VIT: Lecs nahi naa koni? ğŸ˜‚,2023-03-19 20:37:20
Sanika VIT: Ku mahit,2023-03-19 20:37:30
Aditya VIT: Mns... Basnar nahi na?,2023-03-19 20:37:48
Sanika VIT: Clg mahdye gelyvr bghu,2023-03-19 20:38:05
Aditya VIT: Okay,2023-03-19 20:38:12
Aditya VIT: AT tasa pan honar nahiye,2023-03-19 20:38:23
Aditya VIT: ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-03-19 20:38:25
Aditya VIT: Cn pan mostly nahich,2023-03-19 20:38:34
Sanika VIT: Haa,2023-03-19 20:38:47
Aditya VIT: Yess,2023-03-19 20:38:54
Sanika VIT: Fakt os?,2023-03-19 20:38:59
Aatmaja VIT: Ha,2023-03-19 20:39:12
